openalex_id	university	title	keep	pdf_url	status	detail
W4385742186	UMA	The Robot@Home2 dataset: A new release with improved usability tools	yes	http://www.softxjournal.com/article/S2352711023001863/pdf	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4387816784	UMA	Path planning with far-away obstacles detection under uncertainty	yes	http://dx.doi.org/10.17979/spudc.9788497498609.633	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4387878243	UMA	Exploring Learning Techniques for Developing Socially-Aware Service Robots: Best Practices for Social Comfort	yes	https://ebooks.iospress.nl/pdf/doi/10.3233/FAIA230692	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4387929396	UMA	Robot-Assisted Navigation for Visually Impaired through Adaptive Impedance and Path Planning	yes	https://arxiv.org/pdf/2310.14705	OK	Downloaded: W4387929396.pdf
W4388981515	UMA	RUR e il governo dei Robot	yes	https://riviste.unimi.it/index.php/sociologiadeldiritto/article/download/20739/18401	OK	Downloaded: W4388981515.pdf
W4393071966	UMA	Causal-Based Approaches to Explain and Learn from Self-Extension—A Review	yes	https://www.mdpi.com/2079-9292/13/7/1169/pdf?version=1711094309	FAILED	HTTP 403, Content-Type: text/html
W4393512175	UMA	Robot@Home, a robotic dataset for semantic mapping of home environments	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4393524438	UMA	Training dataset from the Da Vinci Research Kit	yes	https://doi.org/10.5281/zenodo.3830937	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393576937	UMA	Robot@Home2, a robotic dataset of home environments	yes	https://doi.org/10.5281/zenodo.7811783	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393628674	UMA	Robot@Home2, a robotic dataset of home environments	yes	https://zenodo.org/record/4530453	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393641000	UMA	Context-Aware 3D Object Anchoring For Mobile Robots Dataset	yes	https://doi.org/10.5281/zenodo.1257046	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393720770	UMA	Robot@Home2, a robotic dataset of home environments	yes	https://zenodo.org/record/7811795	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393731951	UMA	Training dataset from the Da Vinci Research Kit	yes	https://zenodo.org/record/3830938	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393794113	UMA	Training dataset from the Da Vinci Research Kit	yes	https://zenodo.org/record/7100542	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393840960	UMA	Robot@Home, a robotic dataset for semantic mapping of home environments	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4393887542	UMA	Robot@Home, a robotic dataset for semantic mapping of home environments	yes	https://zenodo.org/record/3901564	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4393893831	UMA	Robot@Home2, a robotic dataset of home environments	yes	https://doi.org/10.5281/zenodo.3901563	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4395665380	UMA	Instrument Detection and Descriptive Gesture Segmentation on a Robotic Surgical Maneuvers Dataset	yes	https://www.mdpi.com/2076-3417/14/9/3701/pdf?version=1714135820	FAILED	HTTP 403, Content-Type: text/html
W4403935766	UMA	A Human Behavior Exploration Approach Using LLMs for Cyber-Physical Systems	yes	https://edepot.wur.nl/677284	OK	Downloaded: W4403935766.pdf
W4410120002	UMA	Automated Planning for Task-Based Cyber-Physical Systems under Multiple Sources of Uncertainty	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4411802882	UMA	Algorithms for Load Balancing in Next-Generation Mobile Networks: A Systematic Literature Review	yes	https://www.mdpi.com/1999-5903/17/7/290/pdf?version=1751107398	FAILED	HTTP 403, Content-Type: text/html
W4412121899	UMA	The role of robotics in planetary exploration, contributions from the university of malaga	yes	https://doi.org/10.5194/epsc-dps2025-1658	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4415693375	UMA	Field Assessment of Force Torque Sensors for Planetary Rover Navigation	yes	https://link.springer.com/content/pdf/10.1007/s10846-025-02324-2.pdf	OK	Downloaded: W4415693375.pdf
W4416170471	UMA	Technical Narrators and the Possibilities of Cognitive Assemblages in Kazuo Ishiguro’s &lt;i&gt;Klara and the Sun&lt;/i&gt;	yes	https://revistas.uva.es/index.php/esreview/article/download/technical-narrators-possibilities-cognitive-klara-and-the-sun/6987	OK	Downloaded: W4416170471.pdf
W7115568786	UMA	GSR and PPG Signals with Extracted Features During Startle Events While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.17938653	FAILED	HTTP 410, Content-Type: text/html; charset=utf-8
W7115583045	UMA	GSR and PPG Signals with Extracted Features During Startle Events While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.17938652	FAILED	HTTP 410, Content-Type: text/html; charset=utf-8
W7115885433	UMA	GSR and PPG Signals with Extracted Features During Startle Events While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.17961532	FAILED	HTTP 410, Content-Type: text/html; charset=utf-8
W7115929919	UMA	GSR and PPG Signals with Extracted Features During Startle Events While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.17961533	FAILED	HTTP 410, Content-Type: text/html; charset=utf-8
W7117321209	UMA	The Impact of the Accelerometer Sampling Rate on the Performance of Machine and Deep Learning Models in Wearable Fall-Detection Systems	yes	https://www.mdpi.com/1424-8220/26/1/162/pdf?version=1766737399	FAILED	HTTP 403, Content-Type: text/html
W7117407451	UMA	GSR Signals, Extracted Features and ML Trained Models For Startle Events Detection While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.18069695	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W7117414660	UMA	GSR Signals, Extracted Features and ML Trained Models For Startle Events Detection While Walking with a Smart Cane	yes	https://doi.org/10.5281/zenodo.18069696	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W7126051914	UMA	Cartography of the Use of Artificial Intelligence Against Disinformation in Europe: Trends, Stakeholders, and Emerging Challenges	yes	https://www.mdpi.com/2076-0760/15/2/71/pdf?version=1769681699	FAILED	HTTP 403, Content-Type: text/html
W7135063432	UMA	Adaptive planning for assistive-care robotic missions	yes	https://doi.org/10.1177/02783649261420234	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W7138271016	UMA	BogieSeg: A Dataset for Railway Bogie Component and Wheel Defect Detection	yes	https://doi.org/10.5281/zenodo.18831526	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W7138466750	UMA	BogieSeg: A Dataset for Railway Bogie Component and Wheel Defect Detection	yes	https://doi.org/10.5281/zenodo.18831525	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4225657853	UMA	Digital Twin: A Comprehensive Survey of Security Threats	yes	https://hdl.handle.net/10630/36109	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W2980749699	UMA	A predictive model for the maintenance of industrial machinery in the context of industry 4.0	yes	https://hdl.handle.net/10630/29794	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4388260481	UMA	MachNet, a general Deep Learning architecture for Predictive Maintenance within the industry 4.0 paradigm	yes	https://doi.org/10.1016/j.engappai.2023.107365	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4206301766	UMA	Dynamic Packet Duplication for Industrial URLLC	yes	https://www.mdpi.com/1424-8220/22/2/587/pdf?version=1642060594	FAILED	HTTP 403, Content-Type: text/html
W4322588017	UMA	A Machine Learning Based Full Duplex System Supporting Multiple Sign Languages for the Deaf and Mute	yes	https://www.mdpi.com/2076-3417/13/5/3114/pdf?version=1677581474	FAILED	HTTP 403, Content-Type: text/html
W4324330600	UMA	The orchestration of <scp>Machine Learning</scp> frameworks with data streams and <scp>GPU</scp> acceleration in <scp>Kafka‐ML</scp>: A deep‐learning performance comparative	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/exsy.13287	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4399391903	UMA	Online learning and continuous model upgrading with data streams through the Kafka-ML framework	yes	https://doi.org/10.1016/j.future.2024.06.001	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4405143006	UMA	Distributed digital twins on the open-source OpenTwins framework	yes	https://doi.org/10.1016/j.aei.2024.102970	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W3171491277	UMA	A Novel Process to Setup Electronic Products Test Sites Based on Figure of Merit and Machine Learning	yes	https://ieeexplore.ieee.org/ielx7/6287639/9312710/09443195.pdf	OK	Downloaded: W3171491277.pdf
W4313890379	UMA	A Novel System to Increase Yield of Manufacturing Test of an RF Transceiver through Application of Machine Learning	yes	https://www.mdpi.com/1424-8220/23/2/705/pdf?version=1673953215	FAILED	HTTP 403, Content-Type: text/html
W3198514214	UMA	Analysis of Data from the Industrial Machinery Within the Hot Rolling Process for Predictive Maintenance	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3120617884	UMA	A Universal Machine-Learning-Based Automated Testing System for Consumer Electronic Products	yes	https://www.mdpi.com/2079-9292/10/2/136/pdf?version=1610268769	FAILED	HTTP 403, Content-Type: text/html
W4294253312	UMA	A Low Cost IoT Cyber-Physical System for Vehicle and Pedestrian Tracking in a Smart Campus	yes	https://www.mdpi.com/1424-8220/22/17/6585/pdf?version=1662355817	FAILED	HTTP 403, Content-Type: text/html
W3198585441	UMA	Transfer learning for multiobjective optimization algorithms supporting dynamic software product lines	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4321446157	UMA	Optimized instance segmentation by super-resolution and maximal clique generation	yes	https://riuma.uma.es/xmlui/bitstream/10630/37222/1/EXTENSI%c3%93N_IWINAC___CLIQUES_ICAE__postprint.pdf	FAILED	HTTP 404, Content-Type: text/html; charset=utf-8
W4410762635	UMA	Optimizing load-balanced resource allocation in next-generation mobile networks: A parallelized multi-objective approach	yes	https://doi.org/10.1016/j.adhoc.2025.103912	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4386254908	UMA	Beyond REM: A New Approach to the Use of Image Classifiers for the Management of 6G Networks	yes	https://www.mdpi.com/1424-8220/23/17/7494/pdf?version=1693295239	FAILED	HTTP 403, Content-Type: text/html
W81858559	UMA	Multiresolution Vision in Autonomous Systems	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4406612395	UMA	Enhanced Spatial-Temporal Analysis for EEG-Based Microsleep Detection: Integrating Kalman Filtering with Voronoi Tessellation and Adaptive Coverage Control	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W7124877155	UMA	Next-Generation AI Systems: From Cognitive Models to Real-World Impact	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4360614218	UMA	Underwater Positioning System Based on Drifting Buoys and Acoustic Modems	yes	https://www.mdpi.com/2077-1312/11/4/682/pdf?version=1679544068	FAILED	HTTP 403, Content-Type: text/html
W4293065158	UMA	Circular Optical Phased Array with Large Steering Range and High Resolution	yes	https://www.mdpi.com/1424-8220/22/16/6135/pdf?version=1660785317	FAILED	HTTP 403, Content-Type: text/html
W2771285759	UMA	Context‐dependent reconfiguration of autonomous vehicles in mixed traffic	yes	https://idus.us.es/handle//11441/111454	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4388767046	UMA	Detection of dangerously approaching vehicles over onboard cameras by speed estimation from apparent size	yes	https://doi.org/10.1016/j.neucom.2023.127057	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W2916087113	UMA	Integration of Relational Databases in ethical decision-making for autonomous vehicles	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4387161366	UMA	Introduction and Fundamentals	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/9781119911463.ch1	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4312363356	UMA	Integrated optical phased arrays with circular architecture on a silicon platform	yes	https://www.epj-conferences.org/articles/epjconf/pdf/2022/10/epjconf_eosam2022_01002.pdf	OK	Downloaded: W4312363356.pdf
W4413191734	UMA	Human-in-the-Loop Models for Ethical AI Grading: Combining AI Speed with Human Ethical Oversight	yes	https://ai.ageditor.ar/index.php/ai/article/download/413/166	OK	Downloaded: W4413191734.pdf
W4417172544	UMA	Artificial Intelligence in Public Urban Transport: Insights and Emerging Trends	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W7128805634	UMA	A Novel Lightweight Hybrid GAN-Transformer Architecture for Sand-Dust and Haze Image Enhancement	yes	https://doi.org/10.1109/access.2026.3664280	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W3009942643	UMA	Efficient autonomous navigation for planetary rovers with limited resources	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3089700794	UMA	A GNC Architecture for Planetary Rovers with Autonomous Navigation	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W3195348390	UMA	Applications of Artificial Intelligence, Machine Learning, Big Data and the Internet of Things to the COVID-19 Pandemic: A Scientometric Review Using Text Mining	yes	https://www.mdpi.com/1660-4601/18/16/8578/pdf?version=1629975284	FAILED	HTTP 403, Content-Type: text/html
W4313812023	UMA	Portable motorized telescope system for wind turbine blades damage detection	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/eng2.12618	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4410243042	UMA	Addressing significant challenges for animal detection in camera trap images: a novel deep learning-based approach	yes	https://www.nature.com/articles/s41598-025-90249-z.pdf	OK	Downloaded: W4410243042.pdf
W4200478308	UMA	Tiled Sparse Coding in Eigenspaces for Image Classification	yes	https://digibug.ugr.es/bitstream/10481/85811/1/manuscript_ijns.pdf	OK	Downloaded: W4200478308.pdf
W3215357617	UMA	Zoometric data extraction from drone imagery: the Arabian oryx (<i>Oryx leucoryx</i>)	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4380996124	UMA	Object detection in traffic videos: an optimized approach using super-resolution and maximal clique algorithm	yes	https://link.springer.com/content/pdf/10.1007/s00521-023-08741-4.pdf	OK	Downloaded: W4380996124.pdf
W4406795585	UMA	Assessment of Pine Tree Crown Delineation Algorithms on UAV Data: From K-Means Clustering to CNN Segmentation	yes	https://www.mdpi.com/1999-4907/16/2/228/pdf?version=1737737091	FAILED	HTTP 403, Content-Type: text/html
W4409785314	UMA	Neural networks and genetic algorithms-based self-adjustment system for a backstepping controller of an unmanned aerial vehicle	yes	https://doi.org/10.1016/j.aej.2025.04.034	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4388733597	UMA	Combining UAV thermography, point cloud analysis and machine learning for assessing small‐scale evapotranspiration patterns in a tropical rainforest	yes	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/eco.2604	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4385269848	UMA	Orchestration Procedures for the Network Intelligence Stratum in 6G Networks	yes	https://e-archivo.uc3m.es/bitstreams/131095dc-2255-483f-a319-b088058c04c2/download	OK	Downloaded: W4385269848.pdf
W4415973486	UMA	Estimating tree diameter at breast height (DBH) from UAV data: A comparison of oblique–Vertical imagery fusion and allometric modeling	yes	https://doi.org/10.1016/j.srs.2025.100331	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4394995311	UMA	Disaster Area Recognition from Aerial Images with Complex-Shape Class Detection	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4404052352	UMA	Integration of weighted majority voting in machine learning algorithms to enhance pine tree crown mapping on UAV imagery	yes	https://isprs-annals.copernicus.org/articles/X-3-2024/187/2024/isprs-annals-X-3-2024-187-2024.pdf	OK	Downloaded: W4404052352.pdf
W4408486981	UMA	Multiple kinematic analysis of rock walls using 2D and 3D data: Application at Caminito del Rey (M&amp;#225;laga)	yes	https://doi.org/10.5194/egusphere-egu25-15235	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4412832420	UMA	Tree Top Detection in UAV Data: Evaluating Accuracy of Different Estimation Techniques	yes	https://isprs-archives.copernicus.org/articles/XLVIII-G-2025/611/2025/isprs-archives-XLVIII-G-2025-611-2025.pdf	OK	Downloaded: W4412832420.pdf
W7119630890	UMA	Low-Cost Deep Learning for Building Detection with Application to Informal Urban Planning	yes	https://www.mdpi.com/2220-9964/15/1/36/pdf?version=1767963988	FAILED	HTTP 403, Content-Type: text/html
W7133119463	UMA	Assessing Relative Gully Morphometric Change After Extreme Rainfall Events: A <scp>UAV</scp> ‐Based <scp>GIS</scp> Framework Applied to the 2024 <scp>DANA</scp> in Southern Spain	yes	https://doi.org/10.1111/tgis.70214	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W2560331925	UMA	Analysis of a Smartphone-Based Architecture with Multiple Mobility Sensors for Fall Detection	yes	https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0168069&type=printable	OK	Downloaded: W2560331925.pdf
W4295560422	UMA	Non-Invasive Microwave-Based Imaging System for Early Detection of Breast Tumours	yes	https://www.mdpi.com/2079-6374/12/9/752/pdf?version=1663064313	FAILED	HTTP 403, Content-Type: text/html
W1879985326	UMA	Goal‐directed <scp>EEG</scp> activity evoked by discriminative stimuli in reinforcement learning	yes	https://unsworks.unsw.edu.au/bitstreams/fb681b47-d02f-44c6-b206-4220e297e56d/download	OK	Downloaded: W1879985326.pdf
W2160025018	UMA	Traffic steering by self-tuning controllers in enterprise LTE femtocells	yes	https://jwcn-eurasipjournals.springeropen.com/counter/pdf/10.1186/1687-1499-2012-337	OK	Downloaded: W2160025018.pdf
W2106548558	UMA	A computationally efficient method for self-planning uplink power control parameters in LTE	yes	https://jwcn-eurasipjournals.springeropen.com/counter/pdf/10.1186/s13638-015-0320-7	OK	Downloaded: W2106548558.pdf
W2949967586	UMA	Learned predictiveness acquired through experience prevails over the influence of conflicting verbal instructions in rapid selective attention	yes	https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0200051&type=printable	OK	Downloaded: W2949967586.pdf
W2745679322	UMA	Self-Planning of Base Station Transmit Power for Coverage and Capacity Optimization in LTE	yes	http://downloads.hindawi.com/journals/misy/2017/4380676.pdf	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4316926438	UMA	DAEMON Deliverable 4.2: Refined design of intelligent orchestration and management mechanisms	yes	https://doi.org/10.5281/zenodo.7544155	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4406949914	UMA	Optimizing Route Efficiency in Formula One (F1) Vehicles Using Reinforcement Learning Algorithms	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2809484286	UMA	Learned predictiveness acquired through experience prevails over the influence of conflicting verbal instructions in rapid selective attention	yes	https://www.biorxiv.org/content/biorxiv/early/2018/06/20/351908.full.pdf	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W2996223149	UMA	Modeling the UE-perceived cellular network performance following a controller-based approach	yes	https://jwcn-eurasipjournals.springeropen.com/track/pdf/10.1186/s13638-019-1596-9	OK	Downloaded: W2996223149.pdf
W4317768858	UMA	DAEMON: A Network Intelligence Plane for 6G Networks	yes	https://zenodo.org/record/7555199	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4318157185	UMA	DAEMON Deliverable 4.2: Refined design of intelligent orchestration and management mechanisms	yes	https://doi.org/10.5281/zenodo.7573188	FAILED	HTTP 200, Content-Type: text/html; charset=utf-8
W4412940633	UMA	Enhanced deep-style interpreter for automatic synthesis of annotated medical images	yes	https://link.springer.com/content/pdf/10.1007/s00521-025-11516-8.pdf	OK	Downloaded: W4412940633.pdf
W4408044908	UMA	Adoption and Usage Patterns of Referencing Services Management Software Among Postgraduate Students: A Case Study of Selected Kenyan Universities	yes	https://mw.ageditor.ar/index.php/mw/article/download/622/432	OK	Downloaded: W4408044908.pdf
W4312718379	UMA	Probabilistic Combination of Non-Linear Eigenprojections For Ensemble Classification	yes	https://digibug.ugr.es/bitstream/10481/85814/1/manuscript.pdf	OK	Downloaded: W4312718379.pdf
W4360764170	UMA	Structural health and intelligent monitoring of wind turbine blades with a motorized telescope	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2060866511	UMA	Comparison and Characterization of Android-Based Fall Detection Systems	yes	https://www.mdpi.com/1424-8220/14/10/18543/pdf?version=1412763229	FAILED	HTTP 403, Content-Type: text/html
W3002204141	UMA	Consumption Analysis of Smartphone based Fall Detection Systems with Multiple External Wireless Sensors	yes	https://www.mdpi.com/1424-8220/20/3/622/pdf?version=1580393385	FAILED	HTTP 403, Content-Type: text/html
W1973465095	UMA	Dynamic Reconfiguration of Security Policies in Wireless Sensor Networks	yes	https://www.mdpi.com/1424-8220/15/3/5251/pdf?version=1425463431	FAILED	HTTP 403, Content-Type: text/html
W4402514316	UMA	Wearable Fall Detectors Based on Low Power Transmission Systems: A Systematic Review	yes	https://www.mdpi.com/2227-7080/12/9/166/pdf?version=1726717649	FAILED	HTTP 403, Content-Type: text/html
W4401946918	UMA	Big Data-driven MLOps workflow for annual high-resolution land cover classification models	yes	https://doi.org/10.1016/j.future.2024.107499	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W4386488673	KK	Data acquisition for digitisation in the paraffin candle production process	yes	http://ojs.kaunokolegija.lt/index.php/mttlk/article/view/574/642	OK	Downloaded: W4386488673.pdf
W4405653891	KK	TECHNOLOGY INNOVATIONS IN THE FIELD OF LOGISTICS	yes	https://journals.rta.lv/index.php/ISS/article/download/8329/6805	OK	Downloaded: W4405653891.pdf
W4416860821	KK	Optimization of an Automated Substrate Irrigation System Using the SAC Reinforcement Learning Agent	yes	https://www.mdpi.com/2076-3417/15/23/12715/pdf?version=1764588393	FAILED	HTTP 403, Content-Type: text/html
W7125432937	KK	Learning-based Target Localization in Robotic Radioguided Surgery in Noisy Environments	yes	https://doi.org/10.1515/cdbme-2025-0323	FAILED	HTTP 200, Content-Type: text/html; charset=UTF-8
W4413416207	KK	Development and Optimization of an Automated Industrial Wastewater Treatment System Using PLC and LSTM Neural Network	yes	https://www.mdpi.com/2076-3417/15/16/8990/pdf?version=1755251240	FAILED	HTTP 403, Content-Type: text/html
W4313410799	KK	Intelligent Control of Mushroom Growing Conditions Using an Electronic System for Monitoring and Maintaining Environmental Parameters	yes	https://www.mdpi.com/2076-3417/12/24/13040/pdf?version=1671594123	FAILED	HTTP 403, Content-Type: text/html
W4406245123	UT	Ethical concerns in AI development: analyzing students’ perspectives on robotics and society	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W2490176519	UT	Albanian Sign Language (AlbSL) Number Recognition from Both Hand’s Gestures Acquired by Kinect Sensors	yes	http://thesai.org/Downloads/Volume7No7/Paper_29-Albanian_Sign_Language _AlbSL_Number_Recognition.pdf	OK	Downloaded: W2490176519.pdf
W3045867448	UT	A Wearable Fall Detection System based on LoRa LPWAN Technology	yes	https://jcoms.fesb.unist.hr/pdfs/v16n3_1039_zanaj.pdf	OK	Downloaded: W3045867448.pdf
W4367726263	UT	Exploring the Impact of Emerging Technologies on Business Models, Customer Behavior, and Workforce Implications	yes	https://psppjournals.org/index.php/jmap/article/download/185/208	OK	Downloaded: W4367726263.pdf
W4317517924	UT	Future Human Resources, Technologically Engaged	yes	http://journal.hmjournals.com/index.php/JPOME/article/download/1476/1833/2629	OK	Downloaded: W4317517924.pdf
W4412813467	UT	"&lt;p class=""MDPI12title""&gt;Strategic Readiness for AI and Smart Technology Adoption in Emerging Hospitality Markets: A Tri-Lens Assessment of Barriers, Benefits, and Segments in Albania"	yes	https://www.preprints.org/frontend/manuscript/4f8662e615893afbda7dc1fde1a56c1f/download_pub	FAILED	HTTP 403, Content-Type: text/html
W4245914224	UT	Target Tracking Using Reinforcement Learning and Neural Networks	yes	https://www.ej-eng.org/index.php/ejeng/article/download/2316/1018	FAILED	HTTP 404, Content-Type: text/html; charset=utf-8
W4396705240	UT	Socio-economic Challenges in COVID Detection using Transfer Learning-Based Methods	yes	https://doi.org/10.37394/23209.2024.21.21	OK	Downloaded: W4396705240.pdf
W4409480397	UT	AUTOMATING FINANCIAL AND OPERATIONALPROCESSES USING ERP SYSTEMS IN DEVELOPINGCOUNTRIES: TRENDS AND CHALLENGES	yes	https://doi.org/10.70827/1224afaop	OK	Downloaded: W4409480397.pdf
W4413074216	UT	Artificial Intelligence and Humanoid Robotics: Bioethical Implications of Replacing Human Agency in Healthcare and beyond	yes	https://reference-global.com/2/v2/download/article/10.2478/ebtj-2025-0019.pdf	OK	Downloaded: W4413074216.pdf
W7120074006	UT	Linearization Strategies for Energy-Aware Optimization of Single-Truck, Multiple-Drone Last-Mile Delivery Systems	yes	https://www.mdpi.com/1999-5903/18/1/45/pdf?version=1767967836	FAILED	HTTP 403, Content-Type: text/html
W4415268218	UT	From Ultrasound Image Collection to De-identification and Re-identification: A Practical Pipeline	yes	https://doi.org/10.37394/232018.2025.13.57	OK	Downloaded: W4415268218.pdf
W4206225427	UT	Knowledge Representation in Business Process Automation Systems	yes	https://www.dpublication.com/wp-content/uploads/2021/02/19-8021.pdf	OK	Downloaded: W4206225427.pdf
W4407604885	UT	The Impact of AI and ML Tools on the Accounting and Auditing Profession: A Survey of Student Expectations	yes	https://www.dpublication.com/conference-proceedings/index.php/imeconf/article/download/841/534	OK	Downloaded: W4407604885.pdf
W4404460958	UT	Airborne DNA: State of the art – Established methods and missing pieces in the molecular genetic detection of airborne microorganisms, viruses and plant particles	yes	https://doi.org/10.1016/j.scitotenv.2024.177439	FAILED	HTTP 200, Content-Type: text/html;charset=UTF-8
W7118176819	UT	Automating the Classification of Economic Activities in Official Statistics: A Comparative Study of Neural Networks and Transformers	yes	https://doi.org/10.37394/232018.2026.14.4	OK	Downloaded: W7118176819.pdf
W3099626665	THWS	Recognition of Typical Locomotion Activities Based on the Sensor Data of a Smartphone in Pocket or Hand	yes	https://www.mdpi.com/1424-8220/20/22/6559/pdf?version=1605784769	FAILED	HTTP 403, Content-Type: text/html
W4210869281	THWS	An Improved Approach for Inverse Kinematics and Motion Planning of an Industrial Robot Manipulator with Reinforcement Learning	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4297899689	THWS	Towards gestured-based technologies for human-centred Smart Factories	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4401583024	THWS	Standardized wireless deep brain stimulation system for mice	yes	https://www.nature.com/articles/s41531-024-00767-2.pdf	OK	Downloaded: W4401583024.pdf
W4323536869	THWS	Anomaly Detection for Dynamic Human-Robot Assembly	yes	https://dl.acm.org/doi/pdf/10.1145/3568294.3580100	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
W4399801670	THWS	Generative AI Copilot to Support Safety Analyses of Human–Robot Collaborations: Hazard Operability Analysis and GPT-4	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4406578449	THWS	A computer vision system for recognition and defect detection for reusable containers	yes	https://link.springer.com/content/pdf/10.1007/s00138-024-01636-x.pdf	OK	Downloaded: W4406578449.pdf
W4377291925	THWS	Automation Strategies for the Photogrammetric Reconstruction of Pipelines	yes	https://link.springer.com/content/pdf/10.1007/s41064-023-00244-0.pdf	OK	Downloaded: W4377291925.pdf
W4405554696	THWS	Speech-Controlled Robot Enabling Cognitive Training and Stimulation in Dementia Prevention for Severely Disabled People	yes	https://www.degruyterbrill.com/document/doi/10.1515/cdbme-2024-2133/pdf	OK	Downloaded: W4405554696.pdf
W4205890611	THWS	Towards a Mobile Robot Localization Benchmark with Challenging Sensordata in an Industrial Environment	yes		NO_URL	No PDF URL available in CSV or OpenAlex metadata
W4367022406	THWS	Cascaded Scheduling for Highly Autonomous Production Cells with AGVs	yes	https://link.springer.com/content/pdf/10.1007/978-3-031-28839-5_43.pdf	OK	Downloaded: W4367022406.pdf
W7125958390	THWS	AI‐Powered Framework for Evaluating Drug Efficacy for Three‐Dimensional In Vitro Cancer Models in Robot‐Assisted Production	yes	https://doi.org/10.1002/adrr.202500049	FAILED	HTTP 403, Content-Type: text/html; charset=UTF-8
